payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,location,transtype,comment,card_reference,reasoncode,sepaprovider,invoice_hash,payment_hash,memo,stripe_currency,stripe_converted_amount,is_aed
14/10/2025,62195,62195-DDI00028,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,213.22,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00028,2.0,2.0,pi_3SGeRJIdctIUMwHT0pEmcvg6,nan,nan,,eur,213.22,False
14/10/2025,62197,62197-DDI00030,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00030,2.0,2.0,pi_3SGeRKIdctIUMwHT2zoUEw0d,nan,nan,,eur,129.71,False
14/10/2025,62238,62238-DDI00025,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,236.81,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00025,2.0,2.0,pi_3SGeRMIdctIUMwHT2atmOMkc,nan,nan,,eur,236.81,False
14/10/2025,62341,62341-DDI00028,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,384.72,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00028,2.0,2.0,pi_3SGeRTIdctIUMwHT0OflpYzm,nan,nan,,eur,384.72,False
14/10/2025,62414,62414-DDI00014,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00014,2.0,2.0,pi_3SGeRUIdctIUMwHT2ocqbDvV,nan,nan,,eur,109.0,False
14/10/2025,62565,62565-DDI00025,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,240.55,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00025,2.0,2.0,pi_3SGeRZIdctIUMwHT1YSb9Oa2,nan,nan,,eur,240.55,False
14/10/2025,62647,62647-DDI00027,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00027,2.0,2.0,pi_3SGeRdIdctIUMwHT1R2YchVG,nan,nan,,eur,199.0,False
14/10/2025,62785,62785-DDI00015,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,236.81,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00015,2.0,2.0,pi_3SGeRgIdctIUMwHT0o6OJ77x,nan,nan,,eur,236.81,False
14/10/2025,62848,62848-DDI00029,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,303.57,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00029,2.0,2.0,pi_3SGeRjIdctIUMwHT1Xue7DOy,nan,nan,,eur,303.57,False
14/10/2025,63088,63088-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,227.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeRkIdctIUMwHT0mSfydE0,nan,nan,,eur,227.0,False
14/10/2025,63090,63090-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,381.55,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeRlIdctIUMwHT0gDklsMG,nan,nan,,eur,381.55,False
14/10/2025,63194,63194-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,279.42,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeRnIdctIUMwHT0qjM8TEh,nan,nan,,eur,279.42,False
14/10/2025,63326,63326-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,418.73,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeRoIdctIUMwHT0xROHFZU,nan,nan,,eur,418.73,False
14/10/2025,63483,63483-DDI00027,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,304.64,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00027,2.0,2.0,pi_3SGeRpIdctIUMwHT2qisZcj7,nan,nan,,eur,304.64,False
14/10/2025,63605,63605-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,319.74,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeRsIdctIUMwHT2e9YdFhx,nan,nan,,eur,319.74,False
14/10/2025,63802,63802-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,302.26,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeRxIdctIUMwHT1UeBqTRk,nan,nan,,eur,302.26,False
14/10/2025,64050,64050-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,421.5,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeRzIdctIUMwHT1uD2b9sY,nan,nan,,eur,421.5,False
14/10/2025,64906,64906-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeS6IdctIUMwHT03ZQUNIo,nan,nan,,eur,257.0,False
14/10/2025,66439,66439-DDI00014,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,455.13,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00014,2.0,2.0,pi_3SGeSBIdctIUMwHT1GVerJHf,nan,nan,,eur,455.13,False
14/10/2025,66724,66724-DDI00015,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,354.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00015,2.0,2.0,pi_3SGeSCIdctIUMwHT2cs72qaq,nan,nan,,eur,354.0,False
14/10/2025,66744,66744-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,458.87,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeSEIdctIUMwHT1zazegaL,nan,nan,,eur,458.87,False
14/10/2025,67806,67806-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,368.59,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeSMIdctIUMwHT1SP64AcA,nan,nan,,eur,368.59,False
14/10/2025,67860,67860-DDI00025,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,401.54,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00025,2.0,2.0,pi_3SGeSNIdctIUMwHT2TjD8R5L,nan,nan,,eur,401.54,False
14/10/2025,68096,68096-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,94.01,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeSOIdctIUMwHT2QTsQF0Q,nan,nan,,eur,94.01,False
14/10/2025,68150,68150-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,90.05,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeSQIdctIUMwHT0Bq66BHV,nan,nan,,eur,90.05,False
14/10/2025,68177,68177-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,94.01,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeSRIdctIUMwHT0KJKwwk6,nan,nan,,eur,94.01,False
14/10/2025,68209,68209-DDI00023,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00023,2.0,2.0,pi_3SGeSSIdctIUMwHT0IF80NwJ,nan,nan,,eur,201.11,False
14/10/2025,68210,68210-DDI00025,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00025,2.0,2.0,pi_3SGeSTIdctIUMwHT2tdVJ071,nan,nan,,eur,201.11,False
14/10/2025,68242,68242-DDI00016,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00016,2.0,2.0,pi_3SGeSVIdctIUMwHT1MJGijRG,nan,nan,,eur,129.71,False
14/10/2025,68459,68459-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,379.04,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeSYIdctIUMwHT1OoUr2Xv,nan,nan,,eur,379.04,False
14/10/2025,69715,69715-POA,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,190.04,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:,2.0,2.0,pi_3SGeSZIdctIUMwHT2hlgzp6g,nan,nan,,eur,190.04,False
14/10/2025,70148,70148-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,220.39,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeSbIdctIUMwHT2Uwyxjt6,nan,nan,,eur,220.39,False
14/10/2025,70350,70350-DDI00022,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,284.58,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00022,2.0,2.0,pi_3SGeSeIdctIUMwHT2eI9Buh8,nan,nan,,eur,284.58,False
14/10/2025,70505,70505-DDI00025,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00025,2.0,2.0,pi_3SGeSfIdctIUMwHT2RmXS18R,nan,nan,,eur,129.71,False
14/10/2025,70716,70716-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,144.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeShIdctIUMwHT0Alher0Z,nan,nan,,eur,144.11,False
14/10/2025,71011,71011-DDI00023,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,94.01,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00023,2.0,2.0,pi_3SGeSlIdctIUMwHT22HPRLgR,nan,nan,,eur,94.01,False
14/10/2025,71137,71137-DDI00012,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,4.19,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00012,2.0,2.0,pi_3SGeSpIdctIUMwHT0uZtERDU,nan,nan,,eur,4.19,False
14/10/2025,71201,71201-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,180.5,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeSqIdctIUMwHT2GZnlBWM,nan,nan,,eur,180.5,False
14/10/2025,71476,71476-DDI00021,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00021,2.0,2.0,pi_3SGeSrIdctIUMwHT2ggdq2SI,nan,nan,,eur,129.71,False
14/10/2025,71548,71548-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,199.92,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeSsIdctIUMwHT2W087XZU,nan,nan,,eur,199.92,False
14/10/2025,72400,72400-DDI00021,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,149.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00021,2.0,2.0,pi_3SGeT0IdctIUMwHT0TgxcPyg,nan,nan,,eur,149.0,False
14/10/2025,72658,72658-DDI00022,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00022,2.0,2.0,pi_3SGeT2IdctIUMwHT2SXurO39,nan,nan,,eur,109.0,False
14/10/2025,72820,72820-DDI00019,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,126.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00019,2.0,2.0,pi_3SGeT3IdctIUMwHT1F51hvon,nan,nan,,eur,126.71,False
14/10/2025,72864,72864-DDI00020,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,132.8,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00020,2.0,2.0,pi_3SGeT5IdctIUMwHT2on5Ke2W,nan,nan,,eur,132.8,False
14/10/2025,73010,73010-DDI00024,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,189.21,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00024,2.0,2.0,pi_3SGeT7IdctIUMwHT0ilOL1xz,nan,nan,,eur,189.21,False
14/10/2025,73039,73039-DDI00013,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,174.35,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00013,2.0,2.0,pi_3SGeT8IdctIUMwHT1rhJZRxp,nan,nan,,eur,174.35,False
14/10/2025,73063,73063-DDI00012,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,164.22,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00012,2.0,2.0,pi_3SGeT9IdctIUMwHT1zj0cgrm,nan,nan,,eur,164.22,False
14/10/2025,73310,73310-DDI00022,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00022,2.0,2.0,pi_3SGeTEIdctIUMwHT2pahcA4V,nan,nan,,eur,109.0,False
14/10/2025,73410,73410-DDI00012,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,211.34,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00012,2.0,2.0,pi_3SGeTFIdctIUMwHT0EeSny0o,nan,nan,,eur,211.34,False
14/10/2025,73432,73432-DDI00020,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00020,2.0,2.0,pi_3SGeTIIdctIUMwHT2GdxKUbM,nan,nan,,eur,201.11,False
14/10/2025,73506,73506-DDI00020,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,244.43,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00020,2.0,2.0,pi_3SGeTJIdctIUMwHT1FndEj1E,nan,nan,,eur,244.43,False
14/10/2025,73781,73781-DDI00021,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,289.05,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00021,2.0,2.0,pi_3SGeTKIdctIUMwHT0VyEZElR,nan,nan,,eur,289.05,False
14/10/2025,73895,73895-DDI00021,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,188.1,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00021,2.0,2.0,pi_3SGeTLIdctIUMwHT2Zq4i3Vr,nan,nan,,eur,188.1,False
14/10/2025,74154,74154-DDI00018,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00018,2.0,2.0,pi_3SGeTPIdctIUMwHT0J5rU91P,nan,nan,,eur,201.11,False
14/10/2025,74162,74162-DDI00019,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,165.84,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00019,2.0,2.0,pi_3SGeTQIdctIUMwHT0Ni4sPM5,nan,nan,,eur,165.84,False
14/10/2025,74188,74188-DDI00020,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,152.32,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00020,2.0,2.0,pi_3SGeTRIdctIUMwHT02LCgCvx,nan,nan,,eur,152.32,False
14/10/2025,74265,74265-DDI00010,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,218.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00010,2.0,2.0,pi_3SGeTTIdctIUMwHT0nKLLot7,nan,nan,,eur,218.0,False
14/10/2025,74546,74546-DDI00011,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,120.66,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00011,2.0,2.0,pi_3SGeTUIdctIUMwHT2v28Nayx,nan,nan,,eur,120.66,False
14/10/2025,74739,74739-DDI00015,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00015,2.0,2.0,pi_3SGeTVIdctIUMwHT1OF20Dqc,nan,nan,,eur,129.71,False
14/10/2025,74807,74807-DDI00020,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00020,2.0,2.0,pi_3SGeTWIdctIUMwHT0UnSwRoS,nan,nan,,eur,169.0,False
14/10/2025,74867,74867-DDI00010,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,167.02,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00010,2.0,2.0,pi_3SGeTXIdctIUMwHT1tm2MKje,nan,nan,,eur,167.02,False
14/10/2025,74954,74954-DDI00018,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,121.65,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00018,2.0,2.0,pi_3SGeTZIdctIUMwHT02FdZHmw,nan,nan,,eur,121.65,False
14/10/2025,75102,75102-DDI00014,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00014,2.0,2.0,pi_3SGeTcIdctIUMwHT01xzNeiz,nan,nan,,eur,201.11,False
14/10/2025,75120,75120-DDI00010,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,256.81,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00010,2.0,2.0,pi_3SGeTdIdctIUMwHT16ARqfFp,nan,nan,,eur,256.81,False
14/10/2025,75138,75138-DDI00021,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,133.24,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00021,2.0,2.0,pi_3SGeTeIdctIUMwHT2FsaDdUy,nan,nan,,eur,133.24,False
14/10/2025,75190,75190-DDI00019,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00019,2.0,2.0,pi_3SGeThIdctIUMwHT2SVCEo6Y,nan,nan,,eur,201.11,False
14/10/2025,75191,75191-DDI00018,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00018,2.0,2.0,pi_3SGeTiIdctIUMwHT1CDrXdWV,nan,nan,,eur,109.0,False
14/10/2025,75306,75306-DDI00018,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,129.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00018,2.0,2.0,pi_3SGeTjIdctIUMwHT0oyg8H8Z,nan,nan,,eur,129.71,False
14/10/2025,75401,75401-DDI00018,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00018,2.0,2.0,pi_3SGeTkIdctIUMwHT1d3OjpQm,nan,nan,,eur,109.0,False
