payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,41530,41530-DDI00089,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,184.13,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00089,2.0,2.0,pi_3SGe4JIdctIUMwHT0HrCpVZh,CPMT: 41530-41530-DDI00089,CPMT: 41530-41530-DDI00089-14/10/2025,
14/10/2025,41634,41634-DDI00088,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,218.57,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00088,2.0,2.0,pi_3SGe4PIdctIUMwHT27qTX0VP,CPMT: 41634-41634-DDI00088,CPMT: 41634-41634-DDI00088-14/10/2025,
14/10/2025,41635,41635-DDI00088,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,188.18,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00088,2.0,2.0,pi_3SGe4QIdctIUMwHT2YSRqhpP,CPMT: 41635-41635-DDI00088,CPMT: 41635-41635-DDI00088-14/10/2025,
14/10/2025,41675,41675-DDI00084,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,272.68,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00084,2.0,2.0,pi_3SGe4UIdctIUMwHT0GtFotIS,CPMT: 41675-41675-DDI00084,CPMT: 41675-41675-DDI00084-14/10/2025,
14/10/2025,41736,41736-DDI00073,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,134.07,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00073,2.0,2.0,pi_3SGe4WIdctIUMwHT0PrGnRhZ,CPMT: 41736-41736-DDI00073,CPMT: 41736-41736-DDI00073-14/10/2025,
14/10/2025,41767,41767-DDI00053,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,183.58,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00053,2.0,2.0,pi_3SGe4XIdctIUMwHT192lsEp4,CPMT: 41767-41767-DDI00053,CPMT: 41767-41767-DDI00053-14/10/2025,
14/10/2025,41821,41821-DDI00043,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00043,2.0,2.0,pi_3SGe4aIdctIUMwHT2yzg0JVY,CPMT: 41821-41821-DDI00043,CPMT: 41821-41821-DDI00043-14/10/2025,
14/10/2025,41823,41823-DDI00043,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00043,2.0,2.0,pi_3SGe4bIdctIUMwHT2lbB1zC9,CPMT: 41823-41823-DDI00043,CPMT: 41823-41823-DDI00043-14/10/2025,
14/10/2025,41824,41824-DDI00043,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00043,2.0,2.0,pi_3SGe4cIdctIUMwHT2myyF2mw,CPMT: 41824-41824-DDI00043,CPMT: 41824-41824-DDI00043-14/10/2025,
14/10/2025,41825,41825-DDI00043,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,101.16,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00043,2.0,2.0,pi_3SGe4eIdctIUMwHT0cB0A3u3,CPMT: 41825-41825-DDI00043,CPMT: 41825-41825-DDI00043-14/10/2025,
14/10/2025,41859,41859-DDI00087,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,198.65,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00087,2.0,2.0,pi_3SGe4fIdctIUMwHT24Dsa8Cm,CPMT: 41859-41859-DDI00087,CPMT: 41859-41859-DDI00087-14/10/2025,
14/10/2025,41923,41923-DDI00043,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00043,2.0,2.0,pi_3SGe4iIdctIUMwHT2BbZldYQ,CPMT: 41923-41923-DDI00043,CPMT: 41923-41923-DDI00043-14/10/2025,
14/10/2025,42009,42009-DDI00086,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,146.12,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00086,2.0,2.0,pi_3SGe4kIdctIUMwHT19uiw137,CPMT: 42009-42009-DDI00086,CPMT: 42009-42009-DDI00086-14/10/2025,
14/10/2025,76033,76033-DDI00016,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,318.57,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00016,2.0,2.0,pi_3SGeU2IdctIUMwHT0KCPWsiC,CPMT: 76033-76033-DDI00016,CPMT: 76033-76033-DDI00016-14/10/2025,
14/10/2025,76062,76062-DDI00014,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,318.57,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00014,2.0,2.0,pi_3SGeU3IdctIUMwHT0uifWvEl,CPMT: 76062-76062-DDI00014,CPMT: 76062-76062-DDI00014-14/10/2025,
14/10/2025,76123,76123-DDI00014,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,121.77,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00014,2.0,2.0,pi_3SGeU5IdctIUMwHT09MdLiH0,CPMT: 76123-76123-DDI00014,CPMT: 76123-76123-DDI00014-14/10/2025,
14/10/2025,76505,76505-DDI00012,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,184.48,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00012,2.0,2.0,pi_3SGeUGIdctIUMwHT0PKgWMh8,CPMT: 76505-76505-DDI00012,CPMT: 76505-76505-DDI00012-14/10/2025,
14/10/2025,42122,42122-DDI00071,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,229.67,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00071,2.0,2.0,pi_3SGe4oIdctIUMwHT2JcTgUOE,CPMT: 42122-42122-DDI00071,CPMT: 42122-42122-DDI00071-14/10/2025,
14/10/2025,42123,42123-DDI00062,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,206.47,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00062,2.0,2.0,pi_3SGe4pIdctIUMwHT1INJqam4,CPMT: 42123-42123-DDI00062,CPMT: 42123-42123-DDI00062-14/10/2025,
14/10/2025,42138,42138-DDI00083,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,235.11,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00083,2.0,2.0,pi_3SGe4qIdctIUMwHT0QLKaYy5,CPMT: 42138-42138-DDI00083,CPMT: 42138-42138-DDI00083-14/10/2025,
14/10/2025,42140,42140-DDI00080,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,60.27,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00080,2.0,2.0,pi_3SGe4sIdctIUMwHT0eggrKJE,CPMT: 42140-42140-DDI00080,CPMT: 42140-42140-DDI00080-14/10/2025,
14/10/2025,42167,42167-DDI00086,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,226.23,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00086,2.0,2.0,pi_3SGe4uIdctIUMwHT1CG5ySeN,CPMT: 42167-42167-DDI00086,CPMT: 42167-42167-DDI00086-14/10/2025,
14/10/2025,42170,42170-DDI00084,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,229.76,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00084,2.0,2.0,pi_3SGe4vIdctIUMwHT2GpKSnCf,CPMT: 42170-42170-DDI00084,CPMT: 42170-42170-DDI00084-14/10/2025,
14/10/2025,42190,42190-DDI00086,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,134.07,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00086,2.0,2.0,pi_3SGe4xIdctIUMwHT1sDeBsCW,CPMT: 42190-42190-DDI00086,CPMT: 42190-42190-DDI00086-14/10/2025,
14/10/2025,42291,42291-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,213.52,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe4zIdctIUMwHT0JSwTFol,CPMT: 42291-42291-DDI00042,CPMT: 42291-42291-DDI00042-14/10/2025,
14/10/2025,42292,42292-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.62,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe50IdctIUMwHT1Kvq0p9F,CPMT: 42292-42292-DDI00042,CPMT: 42292-42292-DDI00042-14/10/2025,
14/10/2025,42293,42293-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,134.94,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe51IdctIUMwHT1VO0hwxG,CPMT: 42293-42293-DDI00042,CPMT: 42293-42293-DDI00042-14/10/2025,
14/10/2025,42294,42294-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe53IdctIUMwHT2lEMR2F6,CPMT: 42294-42294-DDI00042,CPMT: 42294-42294-DDI00042-14/10/2025,
14/10/2025,42299,42299-DDI00086,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,158.18,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00086,2.0,2.0,pi_3SGe55IdctIUMwHT1SQm90kF,CPMT: 42299-42299-DDI00086,CPMT: 42299-42299-DDI00086-14/10/2025,
14/10/2025,42360,42360-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,280.72,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe57IdctIUMwHT1TDrDMyb,CPMT: 42360-42360-DDI00042,CPMT: 42360-42360-DDI00042-14/10/2025,
14/10/2025,42361,42361-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,135.3,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe58IdctIUMwHT0TG19gBN,CPMT: 42361-42361-DDI00042,CPMT: 42361-42361-DDI00042-14/10/2025,
14/10/2025,42362,42362-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,128.4,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5AIdctIUMwHT0dy65hDJ,CPMT: 42362-42362-DDI00042,CPMT: 42362-42362-DDI00042-14/10/2025,
14/10/2025,42363,42363-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,121.2,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5BIdctIUMwHT0NEkTnPA,CPMT: 42363-42363-DDI00042,CPMT: 42363-42363-DDI00042-14/10/2025,
14/10/2025,42369,42369-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,133.32,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5CIdctIUMwHT2jPJZjTW,CPMT: 42369-42369-DDI00042,CPMT: 42369-42369-DDI00042-14/10/2025,
14/10/2025,42371,42371-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5DIdctIUMwHT1OHkrBCD,CPMT: 42371-42371-DDI00042,CPMT: 42371-42371-DDI00042-14/10/2025,
14/10/2025,42418,42418-DDI00081,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,170.88,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00081,2.0,2.0,pi_3SGe5GIdctIUMwHT2XXEDwhY,CPMT: 42418-42418-DDI00081,CPMT: 42418-42418-DDI00081-14/10/2025,
14/10/2025,42419,42419-DDI00066,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,191.13,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00066,2.0,2.0,pi_3SGe5HIdctIUMwHT0AEnVBam,CPMT: 42419-42419-DDI00066,CPMT: 42419-42419-DDI00066-14/10/2025,
14/10/2025,42420,42420-DDI00066,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,190.53,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00066,2.0,2.0,pi_3SGe5IIdctIUMwHT0vdStc1a,CPMT: 42420-42420-DDI00066,CPMT: 42420-42420-DDI00066-14/10/2025,
14/10/2025,42421,42421-DDI00066,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,192.75,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00066,2.0,2.0,pi_3SGe5JIdctIUMwHT16L3tK2j,CPMT: 42421-42421-DDI00066,CPMT: 42421-42421-DDI00066-14/10/2025,
14/10/2025,42422,42422-DDI00066,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,191.63,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00066,2.0,2.0,pi_3SGe5KIdctIUMwHT2UNHfOlx,CPMT: 42422-42422-DDI00066,CPMT: 42422-42422-DDI00066-14/10/2025,
14/10/2025,42424,42424-DDI00066,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,189.42,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00066,2.0,2.0,pi_3SGe5MIdctIUMwHT1G9fAuNr,CPMT: 42424-42424-DDI00066,CPMT: 42424-42424-DDI00066-14/10/2025,
14/10/2025,42425,42425-DDI00076,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,185.61,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00076,2.0,2.0,pi_3SGe5NIdctIUMwHT2tQu2D5w,CPMT: 42425-42425-DDI00076,CPMT: 42425-42425-DDI00076-14/10/2025,
14/10/2025,42433,42433-DDI00079,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,153.93,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00079,2.0,2.0,pi_3SGe5OIdctIUMwHT1cTviLqa,CPMT: 42433-42433-DDI00079,CPMT: 42433-42433-DDI00079-14/10/2025,
14/10/2025,42472,42472-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5RIdctIUMwHT1tpNurO0,CPMT: 42472-42472-DDI00042,CPMT: 42472-42472-DDI00042-14/10/2025,
14/10/2025,42473,42473-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5SIdctIUMwHT0IfoRv6X,CPMT: 42473-42473-DDI00042,CPMT: 42473-42473-DDI00042-14/10/2025,
14/10/2025,42474,42474-DDI00042,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGe5TIdctIUMwHT0dfDiUQD,CPMT: 42474-42474-DDI00042,CPMT: 42474-42474-DDI00042-14/10/2025,
14/10/2025,42617,42617-DDI00084,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,223.56,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00084,2.0,2.0,pi_3SGe5ZIdctIUMwHT2infA8jm,CPMT: 42617-42617-DDI00084,CPMT: 42617-42617-DDI00084-14/10/2025,
14/10/2025,42638,42638-DDI00081,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,222.88,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00081,2.0,2.0,pi_3SGe5aIdctIUMwHT2eZpZ3Tn,CPMT: 42638-42638-DDI00081,CPMT: 42638-42638-DDI00081-14/10/2025,
14/10/2025,42688,42688-DDI00043,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,59.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00043,2.0,2.0,pi_3SGe5eIdctIUMwHT1fXOYFs8,CPMT: 42688-42688-DDI00043,CPMT: 42688-42688-DDI00043-14/10/2025,
14/10/2025,42901,42901-DDI00084,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,328.5,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00084,2.0,2.0,pi_3SGe5oIdctIUMwHT1z1rLoL6,CPMT: 42901-42901-DDI00084,CPMT: 42901-42901-DDI00084-14/10/2025,
14/10/2025,42912,42912-DDI00084,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.18,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00084,2.0,2.0,pi_3SGe5qIdctIUMwHT21R2yWIJ,CPMT: 42912-42912-DDI00084,CPMT: 42912-42912-DDI00084-14/10/2025,
14/10/2025,42962,42962-DDI00083,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,121.77,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00083,2.0,2.0,pi_3SGe5rIdctIUMwHT0nQ5Pinq,CPMT: 42962-42962-DDI00083,CPMT: 42962-42962-DDI00083-14/10/2025,
14/10/2025,42999,42999-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,183.47,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe5uIdctIUMwHT0UcglfVB,CPMT: 42999-42999-DDI00041,CPMT: 42999-42999-DDI00041-14/10/2025,
14/10/2025,43017,43017-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,409.72,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe5vIdctIUMwHT0KLa6YdA,CPMT: 43017-43017-DDI00041,CPMT: 43017-43017-DDI00041-14/10/2025,
14/10/2025,43018,43018-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,166.56,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe5wIdctIUMwHT1FBq0S7B,CPMT: 43018-43018-DDI00041,CPMT: 43018-43018-DDI00041-14/10/2025,
14/10/2025,43019,43019-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,146.52,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe5xIdctIUMwHT1KvVLJrs,CPMT: 43019-43019-DDI00041,CPMT: 43019-43019-DDI00041-14/10/2025,
14/10/2025,43020,43020-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,193.2,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe5yIdctIUMwHT0Ea3SDuS,CPMT: 43020-43020-DDI00041,CPMT: 43020-43020-DDI00041-14/10/2025,
14/10/2025,43021,43021-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,178.86,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe60IdctIUMwHT1uzggz69,CPMT: 43021-43021-DDI00041,CPMT: 43021-43021-DDI00041-14/10/2025,
14/10/2025,43030,43030-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,258.4,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe61IdctIUMwHT2BhvpInL,CPMT: 43030-43030-DDI00041,CPMT: 43030-43030-DDI00041-14/10/2025,
14/10/2025,43079,43079-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,210.18,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe64IdctIUMwHT13lKC1Eo,CPMT: 43079-43079-DDI00041,CPMT: 43079-43079-DDI00041-14/10/2025,
14/10/2025,43083,43083-DDI00083,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,283.87,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00083,2.0,2.0,pi_3SGe66IdctIUMwHT2txOjD5M,CPMT: 43083-43083-DDI00083,CPMT: 43083-43083-DDI00083-14/10/2025,
14/10/2025,43215,43215-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,169.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe6GIdctIUMwHT090F8nD4,CPMT: 43215-43215-DDI00041,CPMT: 43215-43215-DDI00041-14/10/2025,
14/10/2025,43217,43217-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe6HIdctIUMwHT1j5dpBSR,CPMT: 43217-43217-DDI00041,CPMT: 43217-43217-DDI00041-14/10/2025,
14/10/2025,43219,43219-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,219.22,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe6IIdctIUMwHT2BzpKwgg,CPMT: 43219-43219-DDI00041,CPMT: 43219-43219-DDI00041-14/10/2025,
14/10/2025,43220,43220-DDI00041,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,99.0,10010 Bank : BOI current a/c EUR # 17013705,Finland,SEPASUCCESS,SEPA PAYMENT:DDI00041,2.0,2.0,pi_3SGe6JIdctIUMwHT1alnCaoX,CPMT: 43220-43220-DDI00041,CPMT: 43220-43220-DDI00041-14/10/2025,
14/10/2025,43222,43222-DDI00081,Ndevor Systems Ltd : Phorest Ireland,11010 Accounts Receivable : Trade Debtors,EUR,1.0,367.77,10010 Bank : BOI current a/c EUR # 17013705,Ireland(Rep.),SEPASUCCESS,SEPA PAYMENT:DDI00081,2.0,2.0,pi_3SGe6KIdctIUMwHT1UHAPCYT,CPMT: 43222-43222-DDI00081,CPMT: 43222-43222-DDI00081-14/10/2025,
