payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,11998,11998-DDI00149,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,163.92,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD2ISN87JZ35C5HE6,2.0,,ch_3SIB44IdctIUMwHT25Uy3bF2,CPMT: 11998-DDI00149,CPMT: 11998-DDI00149-14/10/2025,
14/10/2025,11429,11429-DDI00149,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,163.45,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD330BI180V10Q5JQ,2.0,,ch_3SIB1zIdctIUMwHT2xZzinTD,CPMT: 11429-DDI00149,CPMT: 11429-DDI00149-14/10/2025,
14/10/2025,11703,11703-DDI00174,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,288.02,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDR01KE91B5284MI7,2.0,,ch_3SIB34IdctIUMwHT2k9KY7eh,CPMT: 11703-DDI00174,CPMT: 11703-DDI00174-14/10/2025,
14/10/2025,11700,11700-DDI00114,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDJG3HJD78UQC58I4,2.0,,ch_3SIB32IdctIUMwHT11N0GR8i,CPMT: 11700-DDI00114,CPMT: 11700-DDI00114-14/10/2025,
14/10/2025,11875,11875-DDI00196,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,205.84,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDOR6G94K912P88V5,2.0,,ch_3SIB3iIdctIUMwHT1O3UurMt,CPMT: 11875-DDI00196,CPMT: 11875-DDI00196-14/10/2025,
14/10/2025,11664,11664-DDI00163,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,287.82,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5U0D1P9085OS9NG,2.0,,ch_3SIB2xIdctIUMwHT2ZFJ1bbn,CPMT: 11664-DDI00163,CPMT: 11664-DDI00163-14/10/2025,
14/10/2025,11446,11446-DDI00160,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,176.96,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDF54O411NS0LJC18,2.0,,ch_3SIB25IdctIUMwHT2e3euw2c,CPMT: 11446-DDI00160,CPMT: 11446-DDI00160-14/10/2025,
14/10/2025,11696,11696-DDI00125,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,117.37,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD47G6WI636IL1D6L,2.0,,ch_3SIB2zIdctIUMwHT0pYCpcMW,CPMT: 11696-DDI00125,CPMT: 11696-DDI00125-14/10/2025,
14/10/2025,11455,11455-DDI00110,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,103.56,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD880LIQ549868GEB,2.0,,ch_3SIB28IdctIUMwHT2hyURaeq,CPMT: 11455-DDI00110,CPMT: 11455-DDI00110-14/10/2025,
14/10/2025,11457,11457-DDI00162,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,130.33,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD43I93DVMJW2SS08,2.0,,ch_3SIB2AIdctIUMwHT0wuQLpXZ,CPMT: 11457-DDI00162,CPMT: 11457-DDI00162-14/10/2025,
14/10/2025,11459,11459-DDI00184,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,142.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD8J6441G11BLJ7E7,2.0,,ch_3SIB2CIdctIUMwHT1gYwmINL,CPMT: 11459-DDI00184,CPMT: 11459-DDI00184-14/10/2025,
14/10/2025,11476,11476-DDI00126,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,98.22,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDG7XBWK6D64BTT1S,2.0,,ch_3SIB2EIdctIUMwHT0Rhci71w,CPMT: 11476-DDI00126,CPMT: 11476-DDI00126-14/10/2025,
14/10/2025,11477,11477-DDI00202,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,190.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD78SH3XYS6BW5W1R,2.0,,ch_3SIB2HIdctIUMwHT0DjYUjFk,CPMT: 11477-DDI00202,CPMT: 11477-DDI00202-14/10/2025,
14/10/2025,11499,11499-DDI00167,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5NHC9KEYP0U4M75,2.0,,ch_3SIB2JIdctIUMwHT1mZonSw5,CPMT: 11499-DDI00167,CPMT: 11499-DDI00167-14/10/2025,
14/10/2025,11507,11507-DDI00141,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,139.44,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDTQAWNQAPAPPT8CQ,2.0,,ch_3SIB2LIdctIUMwHT0zk4MbLw,CPMT: 11507-DDI00141,CPMT: 11507-DDI00141-14/10/2025,
14/10/2025,11508,11508-DDI00176,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,82.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDYWF21794LZ1LI84,2.0,,ch_3SIB2OIdctIUMwHT0fwQD5pM,CPMT: 11508-DDI00176,CPMT: 11508-DDI00176-14/10/2025,
14/10/2025,11513,11513-DDI00123,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,118.81,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDW7217C7QQA792J4,2.0,,ch_3SIB2QIdctIUMwHT2XTeUnoL,CPMT: 11513-DDI00123,CPMT: 11513-DDI00123-14/10/2025,
14/10/2025,11554,11554-DDI00109,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,110.52,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD9Y534MX2OV64ZW3,2.0,,ch_3SIB2VIdctIUMwHT1nw18K0Q,CPMT: 11554-DDI00109,CPMT: 11554-DDI00109-14/10/2025,
14/10/2025,12044,12044-DDI00186,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,190.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDT5Q976D1T9Q3J5T,2.0,,ch_3SIB49IdctIUMwHT13J7lCEx,CPMT: 12044-DDI00186,CPMT: 12044-DDI00186-14/10/2025,
14/10/2025,11603,11603-DDI00201,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,190.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDL77J4FM5X08EPOQ,2.0,,ch_3SIB2aIdctIUMwHT2n2J4m5K,CPMT: 11603-DDI00201,CPMT: 11603-DDI00201-14/10/2025,
14/10/2025,11605,11605-DDI00164,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,137.53,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDXN78R69IEDTGG54,2.0,,ch_3SIB2cIdctIUMwHT1ZCEdA0i,CPMT: 11605-DDI00164,CPMT: 11605-DDI00164-14/10/2025,
14/10/2025,11562,11562-DDI00164,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,241.25,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD5G5C4F4MOSL9B7H,2.0,,ch_3SIB2XIdctIUMwHT2jSvzJNQ,CPMT: 11562-DDI00164,CPMT: 11562-DDI00164-14/10/2025,
14/10/2025,11608,11608-DDI00174,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,222.22,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDC84UOP9E944KRKY,2.0,,ch_3SIB2eIdctIUMwHT0cFEafIj,CPMT: 11608-DDI00174,CPMT: 11608-DDI00174-14/10/2025,
14/10/2025,11620,11620-DDI00109,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,82.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDZ6TEF9RE95608U2,2.0,,ch_3SIB2hIdctIUMwHT2nu6hYga,CPMT: 11620-DDI00109,CPMT: 11620-DDI00109-14/10/2025,
14/10/2025,11623,11623-DDI00126,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,97.72,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDZBN85N007137EY0,2.0,,ch_3SIB2jIdctIUMwHT0WxsSpvt,CPMT: 11623-DDI00126,CPMT: 11623-DDI00126-14/10/2025,
14/10/2025,11624,11624-DDI00119,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,106.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD7Z86TPK8Y93NH6F,2.0,,ch_3SIB2lIdctIUMwHT1A4yf1TJ,CPMT: 11624-DDI00119,CPMT: 11624-DDI00119-14/10/2025,
14/10/2025,11637,11637-DDI00169,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,221.12,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDD42761ZUA6Y5VQG0,2.0,,ch_3SIB2qIdctIUMwHT2IbNJGer,CPMT: 11637-DDI00169,CPMT: 11637-DDI00169-14/10/2025,
14/10/2025,11640,11640-DDI00178,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,82.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDCN4E362Y04ZT3NB,2.0,,ch_3SIB2sIdctIUMwHT1pLEDp9q,CPMT: 11640-DDI00178,CPMT: 11640-DDI00178-14/10/2025,
14/10/2025,11644,11644-DDI00108,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,148.52,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MESDDDHF961X07KUAP0A5,2.0,,ch_3SIB2uIdctIUMwHT0EweHqUa,CPMT: 11644-DDI00108,CPMT: 11644-DDI00108-14/10/2025,
15/10/2025,43165,43165-DDI00047,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,134.1,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES471103478864164305,2.0,,ch_3SIQuvIdctIUMwHT0oBuPzLG,CPMT: 43165-DDI00047,CPMT: 43165-DDI00047-15/10/2025,
15/10/2025,45046,45046-DDI00076,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES737662989704674169,2.0,,ch_3SIQuxIdctIUMwHT0o1iPE2S,CPMT: 45046-DDI00076,CPMT: 45046-DDI00076-15/10/2025,
15/10/2025,47737,47737-DDI00064,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,253.82,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES017557781282199133,2.0,,ch_3SIQv2IdctIUMwHT0PCuoOoH,CPMT: 47737-DDI00064,CPMT: 47737-DDI00064-15/10/2025,
15/10/2025,48247,48247-DDI00063,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,247.13,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES384884520293526291,2.0,,ch_3SIQv7IdctIUMwHT2SZm09FY,CPMT: 48247-DDI00063,CPMT: 48247-DDI00063-15/10/2025,
15/10/2025,48870,48870-DDI00060,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,132.52,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES109023820341654096,2.0,,ch_3SIQvCIdctIUMwHT2h55rbIY,CPMT: 48870-DDI00060,CPMT: 48870-DDI00060-15/10/2025,
15/10/2025,49771,49771-DDI00051,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES064294311395623268,2.0,,ch_3SIQvGIdctIUMwHT2z1W5NdN,CPMT: 49771-DDI00051,CPMT: 49771-DDI00051-15/10/2025,
15/10/2025,57542,57542-DDI00039,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,199.2,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES033285472788689044,2.0,,ch_3SIQveIdctIUMwHT1yll4PjI,CPMT: 57542-DDI00039,CPMT: 57542-DDI00039-15/10/2025,
15/10/2025,52324,52324-DDI00050,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,166.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES758353543006779724,2.0,,ch_3SIQvTIdctIUMwHT2Iimtkj0,CPMT: 52324-DDI00050,CPMT: 52324-DDI00050-15/10/2025,
15/10/2025,55015,55015-DDI00048,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,333.6,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES104412492918622101,2.0,,ch_3SIQvbIdctIUMwHT0w6ihIfa,CPMT: 55015-DDI00048,CPMT: 55015-DDI00048-15/10/2025,
15/10/2025,33927,33927-DDI00098,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,200.66,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(NI),CARDSUCCESS,DDCARD PAYMENT:MES254642470362288594,2.0,,ch_3SIQuSIdctIUMwHT2S0WU0aV,CPMT: 33927-DDI00098,CPMT: 33927-DDI00098-15/10/2025,
15/10/2025,77159,77159-DDI00016,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,239.57,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES838303456088386674,2.0,,ch_3SIQwFIdctIUMwHT0sbzLXuj,CPMT: 77159-DDI00016,CPMT: 77159-DDI00016-15/10/2025,
15/10/2025,77340,77340-DDI00011,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,377.09,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES741591365214849787,2.0,,ch_3SIQwIIdctIUMwHT2U0uoCMu,CPMT: 77340-DDI00011,CPMT: 77340-DDI00011-15/10/2025,
15/10/2025,81031,81031-DDI00011,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,148.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES028868903796755468,2.0,,ch_3SIQwPIdctIUMwHT0XqMAeBi,CPMT: 81031-DDI00011,CPMT: 81031-DDI00011-15/10/2025,
15/10/2025,84736,84736-DDI00005,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,298.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES833548377520376613,2.0,,ch_3SIQwRIdctIUMwHT0HIpi8e5,CPMT: 84736-DDI00005,CPMT: 84736-DDI00005-15/10/2025,
15/10/2025,85162,85162-DDI00004,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,112.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES367519256822967820,2.0,,ch_3SIQwUIdctIUMwHT0M7bMMhe,CPMT: 85162-DDI00004,CPMT: 85162-DDI00004-15/10/2025,
15/10/2025,51310,51310-DDI00054,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,196.85,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES900428009890117151,2.0,,ch_3SIQvOIdctIUMwHT02W64rqZ,CPMT: 51310-DDI00054,CPMT: 51310-DDI00054-15/10/2025,
15/10/2025,30791,30791-DDI00092,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,258.38,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES784282578181867148,2.0,,ch_3SIQuJIdctIUMwHT0DREVw4T,CPMT: 30791-DDI00092,CPMT: 30791-DDI00092-15/10/2025,
15/10/2025,27551,27551-DDI00091,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,762.5,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES171571530233428097,2.0,,ch_3SIQtyIdctIUMwHT2O7hAX58,CPMT: 27551-DDI00091,CPMT: 27551-DDI00091-15/10/2025,
15/10/2025,29779,29779-DDI00114,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,339.86,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES971121829232094381,2.0,,ch_3SIQu8IdctIUMwHT1Pr2zlQA,CPMT: 29779-DDI00114,CPMT: 29779-DDI00114-15/10/2025,
15/10/2025,12890,12890-DDI00151,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,198.6,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES032168919680317508,2.0,,ch_3SIQtBIdctIUMwHT0FeC9QKV,CPMT: 12890-DDI00151,CPMT: 12890-DDI00151-15/10/2025,
15/10/2025,20214,20214-DDI00087,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,58.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES162361311437769582,2.0,,ch_3SIQtRIdctIUMwHT1CfvOLos,CPMT: 20214-DDI00087,CPMT: 20214-DDI00087-15/10/2025,
15/10/2025,10776,10776-DDI00152,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,159.29,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES358874483058019385,2.0,,ch_3SIQsiIdctIUMwHT1JxbCJso,CPMT: 10776-DDI00152,CPMT: 10776-DDI00152-15/10/2025,
15/10/2025,11350,11350-DDI00128,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,130.27,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES442060916287487113,2.0,,ch_3SIQspIdctIUMwHT1aHu2SPA,CPMT: 11350-DDI00128,CPMT: 11350-DDI00128-15/10/2025,
15/10/2025,9973,9973-DDI00148,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,298.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES449472133759303957,2.0,,ch_3SIQsRIdctIUMwHT2VMGGFS2,CPMT: 9973-DDI00148,CPMT: 9973-DDI00148-15/10/2025,
15/10/2025,9969,9969-DDI00206,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,310.42,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES856550253712975404,2.0,,ch_3SIQsOIdctIUMwHT1Bs0LrLA,CPMT: 9969-DDI00206,CPMT: 9969-DDI00206-15/10/2025,
15/10/2025,30723,30723-DDI00098,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,154.8,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES531048756314926577,2.0,,ch_3SIQuHIdctIUMwHT0ow6GvXY,CPMT: 30723-DDI00098,CPMT: 30723-DDI00098-15/10/2025,
15/10/2025,9520,9520-DDI00153,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,88.14,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES543708169310274725,2.0,,ch_3SIQsJIdctIUMwHT1DOwEgQv,CPMT: 9520-DDI00153,CPMT: 9520-DDI00153-15/10/2025,
15/10/2025,6179,6179-DDI00225,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,132.26,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES930530725467046072,2.0,,ch_3SIQrzIdctIUMwHT0d9poJg3,CPMT: 6179-DDI00225,CPMT: 6179-DDI00225-15/10/2025,
15/10/2025,12071,12071-DDI00117,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,288.95,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES360013325706490809,2.0,,ch_3SIQr2IdctIUMwHT10AW8IfW,CPMT: 12071-DDI00117,CPMT: 12071-DDI00117-15/10/2025,
15/10/2025,8633,8633-DDI00172,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,126.78,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES309554941613127685,2.0,,ch_3SIQqXIdctIUMwHT046mMMLg,CPMT: 8633-DDI00172,CPMT: 8633-DDI00172-15/10/2025,
15/10/2025,26131,26131-DDI00118,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,361.82,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES457343845235575300,2.0,,ch_3SIQtsIdctIUMwHT1B11XwKQ,CPMT: 26131-DDI00118,CPMT: 26131-DDI00118-15/10/2025,
15/10/2025,27326,27326-DDI00075,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,162.58,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES969257187824047028,2.0,,ch_3SIQtwIdctIUMwHT0DsBrSLg,CPMT: 27326-DDI00075,CPMT: 27326-DDI00075-15/10/2025,
15/10/2025,27986,27986-DDI00123,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,200.54,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES534532314706206055,2.0,,ch_3SIQu0IdctIUMwHT2MspXhAU,CPMT: 27986-DDI00123,CPMT: 27986-DDI00123-15/10/2025,
15/10/2025,11413,11413-DDI00148,Ndevor Systems Ltd : Phorest Ireland : Phorest UK,11010 Accounts Receivable : Trade Debtors,GBP,1.0,109.81,10020 Bank : BOI current a/c GBP # 62100285,United Kingdom(Mainland),CARDSUCCESS,DDCARD PAYMENT:MES046253132871290490,2.0,,ch_3SIQssIdctIUMwHT1uCmQHDk,CPMT: 11413-DDI00148,CPMT: 11413-DDI00148-15/10/2025,
